,lat,lng
238,28.864048787132724,76.82172424665812
804,13.054354768932152,77.7683427472929
735,13.332567817380367,77.48872608676359
835,13.045160439778284,78.10266499649693
30,27.749299163425757,76.79865361425686
71,29.00994472754267,77.11218410689551
470,18.621321676468185,72.2464445254448
134,28.845369852331103,77.07638692123298
382,18.481752139399287,73.63972217686994
768,12.922030276696786,77.98986556114671
44,29.333414198114966,77.03491650629095
451,18.723890320677953,73.23549327088536
652,22.66886350391136,88.00321781553652
194,28.899608818844623,76.8212438425721
949,13.137101332402144,80.45055179030449
277,29.486901725152652,77.37544481982596
68,28.49161681815653,77.54271622800556
82,28.507454205350577,76.23466066735854
111,28.34725635042894,77.44247522798767
934,13.048124615174883,80.06143403532282
719,12.94915921932522,77.5196720903543
944,12.741537742585354,80.63029474326632
860,13.210738107184408,80.21940930225388
309,19.372332779503196,73.01129483934346
398,19.190051142742842,72.82331426184648
585,22.33040020678504,88.32485547571572
675,22.25661530068123,87.96178133941302
765,12.434983663614123,77.39033961506841
912,13.326494813611468,80.60463100212867
177,29.48203641346483,77.98711509654666
537,22.38841353305601,88.35256529581405
105,27.989438302660478,78.26371390976362
566,21.995394857563806,88.0425602947495
223,29.190693709965668,76.67812786164778
684,21.891983922955824,89.61160897645156
510,19.220221065155062,73.62205869991176
936,12.72928654192732,80.45451771917023
872,12.636092359029792,80.18331904274251
778,12.906733210568238,77.76954216666742
200,27.6393411406185,76.14186740610073
551,22.194765034712763,88.5883965007847
188,29.673518595224717,77.2125196742178
151,29.152242919011552,76.55184898667191
733,12.96689757041384,77.47159447685324
593,23.13045606712767,88.47070369916726
244,29.06282908651086,78.37808704609502
904,13.30912458002073,80.57040020781207
183,28.071571434953093,76.04888371638981
212,29.374443836872437,77.11486796995035
870,13.10843803770001,80.80195306853828
397,18.969443178503038,73.14403210194516
199,28.311023004182942,77.00552356142313
528,18.859230695257363,72.48808794982615
784,12.749587243474867,77.68634067736319
336,18.964334483799288,72.37482303329806
747,13.09384646050034,77.4041392393241
812,12.779770736343682,77.7669160382375
243,29.15329782760836,78.09934570875663
698,22.665209241590386,87.97829591460022
742,12.954162361450049,77.4035610478915
297,18.924967784084675,72.87524686985944
241,29.036859529550885,76.98179767602048
766,13.092400406098132,77.04122226276361
848,12.978463101970146,80.51417549048816
752,12.935378540269861,77.45190262399095
513,19.387449979839136,73.19417585176858
404,19.32086886550774,72.27458071032831
717,13.083904176311279,77.87506652640046
262,28.301374093292743,77.21447607537684
330,18.735767432949537,72.8302598644495
721,13.129470688959369,78.14458210475271
447,19.37398836725269,72.63937118109796
169,29.392901626054446,76.39080403422845
638,21.684275716540803,88.11394051833469
0,27.513005572860294,76.57793496198522
818,13.129493640414644,77.6029570450194
458,19.013538804760344,73.01447173130624
339,18.558089652998667,73.07378578733615
673,22.27631649026778,88.12179249306888
429,19.71594507758944,72.64430907805782
213,28.776690840945992,77.15936698823538
879,13.148102243752954,80.1757548626655
181,28.931026417463563,77.15918710423338
900,13.147449163919848,80.58061652486674
666,22.298737490344166,87.69886949543003
128,28.695574930688263,76.41961321677387
945,13.150515403376556,80.14290156305773
941,13.046722142207571,80.44548697680708
371,18.54200708299028,72.00087941683397
518,18.195653913758573,73.67009340441253
115,29.213372271869346,78.31468916243593
704,22.08568778353374,87.65695201252797
607,22.363252901587305,88.35933884976063
478,18.69639536134568,73.27258193655454
512,18.976846919631114,72.5020455206417
636,22.382657499860912,88.4398326493408
921,13.236691713386652,80.54096581083179
697,22.544101355530128,88.17855303608323
643,21.813227794465572,88.95042293593302
587,22.727955460765788,88.0670308016083
502,19.279437821451857,72.7046671428475
751,12.528825159883779,77.37847373323129
70,28.39070704907887,76.77103496165807
536,21.939606219456948,88.18799263994408
946,12.933199163911082,80.42818352708233
769,13.116326072654543,77.2692360021369
524,18.37281465562604,73.83833821760733
897,13.037851719163365,80.29233940550732
11,29.263279966049556,77.31759673151886
876,13.270136947887785,80.44070355539557
114,29.0019924314061,76.05475720004284
480,19.10730945811986,73.01400474755829
166,28.45293885097683,76.8395905443893
90,28.256152347616624,77.87459470922064
477,19.877045390099603,73.13250267364933
564,22.230648639554794,88.06859212532349
734,12.951336246229394,77.69167155599109
55,29.363119607671027,76.03018950695729
368,19.53612188842873,73.27920378043896
830,13.220027744804081,77.92542446081603
655,22.234477984441206,88.31006961888423
222,28.92536971624688,76.23588169895686
525,18.165114018810346,72.42553051148485
504,19.1161721185734,72.4463642830361
597,22.95518511495177,88.98423907554384
359,19.18239070238618,73.54440034500959
17,29.591268594235032,76.67752250006544
31,28.312860154540758,76.37799349678913
383,19.442772713906038,72.81103758883705
427,18.90382899690988,72.28959644735102
117,28.322259986877057,77.43220869796029
631,22.34454413714447,88.29148425329215
942,13.195079195628832,80.19156757398588
144,27.64362594616563,77.68103422232367
509,19.305801172261706,72.9367709715558
22,27.689411479062503,77.03296147039114
886,13.059634926850727,80.52873990287364
428,19.32479947820277,73.09630986975631
803,12.882961891837603,77.4066704154457
929,13.241915613161835,80.45116506816932
233,28.28626253792119,77.3237421819141
685,22.56080266616631,88.15818872133272
56,28.89585429982623,76.83595457015892
75,28.91942634901342,76.87270321984539
837,12.508066773322724,77.25195905786629
495,19.13123510030639,73.07671794028725
531,23.186398762238575,88.26955118087905
390,19.006096038037906,72.25836022259034
51,28.69835323755144,76.80083000836595
39,28.990243222655742,76.98392410523114
314,19.086424030913765,72.05025017556454
385,18.499805271916312,72.34352038845373
840,13.386244208738269,77.49693364267962
745,12.623908078120841,78.02118425015523
353,19.02213097544731,73.08106825859777
647,22.455641188100802,88.24062927142158
18,30.112331815360314,77.93003016137568
867,12.963938020123917,80.25918208475568
26,28.294158121039544,77.15499199890087
800,12.928147403197666,77.61242480666013
856,13.097774221735351,80.38952941362871
27,28.37369189618767,76.75496891198611
828,12.962031010553835,77.48824422093242
834,13.026911490065329,77.58879886090835
122,28.49266760271677,77.92116576029782
269,28.540500877659824,76.2673830100016
220,28.9375380866097,77.42405742247121
449,19.783234697445035,71.89010878369183
748,12.785103493688748,77.5908627089696
227,27.705088999213448,77.4778020705308
864,12.784022268080799,80.53079951004162
764,13.059102159154262,77.62653158311207
374,19.55019198590975,72.81705594078453
844,13.144842383516444,80.03579770231715
376,18.733475226911594,73.44444131028155
79,27.85540201963389,77.84930767139026
24,28.391316829737377,77.14671671715844
263,28.060126030060818,78.13830482600692
453,19.205670082335605,73.42292266604277
185,28.42453536563222,77.03839593287594
464,19.10788449530374,72.8917612865875
668,22.85017089560728,88.1827605229398
284,28.786520320603508,77.11067851398671
581,22.633206380904788,89.03606478402328
141,29.03736038578222,77.60788943932837
460,19.007730937041178,73.48141820264979
545,22.25077440689268,88.36805016844588
919,13.22263052291772,80.4625693015945
820,12.890282486267896,77.3170669459005
421,19.787641132473855,73.0228600413699
538,22.365777545069076,88.94956925833486
388,19.002761986664513,72.27402014861775
224,28.64700857727674,76.92100908130583
380,19.54790258141657,72.49666173915055
435,18.47906575047692,72.45369117823502
755,12.742178923295159,77.63569956358468
50,29.20865612798399,77.80885044430691
794,13.014617994828177,77.53044686673887
293,28.42307591171123,76.87827775016197
352,19.549003572083812,73.39916499813879
156,30.13280381770433,77.35098028953188
667,22.264144620485162,88.42800983504466
574,23.055581981957435,88.45315134372365
759,13.327827132893743,77.36067457410174
819,12.750775062830932,77.43593386839696
625,21.86968364478722,88.98961996962048
696,22.420624474477773,88.34462415816799
905,13.136987599324172,80.55829637825961
520,18.933064666089216,73.38316983841696
112,27.981508933563017,76.31417178618
787,12.977991193382634,78.01089791813372
372,19.359901160110105,72.03754723579615
610,22.252511801982877,88.57874195329414
34,29.037774992234812,77.14511630306755
349,18.85106102892351,73.1887391136298
231,28.340266360680207,76.98700416639764
361,18.028719569610004,72.85321931374531
215,28.71107059897684,77.20332343408913
908,13.164595122547611,80.12411774047577
264,29.32923084521851,77.09534800664645
443,18.858927595314093,72.82002038822387
292,28.767001167436224,77.57133644289331
887,13.042726777912014,80.06229223605062
180,28.754909440675092,78.0672245056012
544,22.62715349582176,88.546768764194
651,22.931071255592812,88.48643642710144
43,29.319214240513983,76.39359269071748
414,18.473893889237576,72.73801370491893
348,19.117944451017404,72.7543650764075
315,18.758742063398703,72.84745008237589
197,28.96651934944277,77.88840042799417
757,13.166475290945115,77.59370169697979
700,22.506057023739018,88.20147035358838
355,17.940033580395145,72.74936158468144
723,13.041687570884578,77.5699007038865
72,29.193973884336682,77.18101076123466
289,27.845362178313614,76.55444734433603
689,22.49520288796577,88.26549220571918
459,18.708366829749107,73.03193891312118
64,28.803345699176322,76.91822757332221
790,12.926143927092983,77.70360182517845
407,17.85648924945464,72.8464721931318
798,13.35444597758156,77.60734535580035
814,12.874001840696083,78.02790966602679
579,22.823512128811437,88.15527912376886
529,19.452839723878512,72.88425753161539
522,19.161975870904985,72.99683291086764
395,19.59224428094453,73.03795529868631
892,13.155613363779368,79.93635393755649
650,23.79732320260747,88.17152343249391
661,22.30934325732152,87.73752428835907
403,18.943142706390624,73.22641268495934
8,28.166512061499283,76.38101550572122
939,13.347723696360022,79.9267931007964
955,12.952377966306765,80.12370555038389
5,28.60707555908633,77.4675806172833
209,27.919182884734916,76.88732114698495
191,28.318553740607477,76.27796850338929
644,22.10172332865403,88.0735254700258
592,22.809695218242155,88.34259715307812
124,29.246338260677366,76.98040670614004
674,22.42813555108593,88.62626329114813
705,22.586853677220585,88.11075755027726
28,27.51681247723354,76.90425353741337
248,28.202135650692526,77.58374709997015
770,12.961918788115126,77.75440039608536
498,18.896271290795273,72.77982641096382
920,13.280149793446583,80.43676084198665
600,21.779832612675406,88.71694217472886
2,28.235538764446655,77.52140405285346
73,28.420717158006106,77.0454828335665
829,13.137729764936962,77.8485379561021
217,29.24291733749376,77.23656527800895
950,13.115349749662453,80.55637095971687
286,28.918300587664895,77.31445439287641
389,18.044752395016577,73.03052824397473
612,22.133515727624395,88.94466421934345
225,27.99218471491075,77.01424237370091
318,18.217942426494023,72.37800635912704
883,12.723242248601705,80.37149240642098
726,12.557610677339303,77.93013453309455
358,19.209545297017957,72.92708013176922
393,18.519166903106044,73.17484823631223
530,22.701675909456192,87.95088081104274
254,26.863819550101557,76.1865162220318
732,13.21949492689461,77.5819768245875
142,28.198520654544257,77.47962364754119
517,18.482641390497754,72.96500325923569
738,12.841119420896382,77.51776319598082
555,22.279799705294845,88.78722762763273
711,12.989340378886673,77.2821576717161
47,29.391865234278217,78.21701111051514
150,29.495101548161607,77.37902234599929
170,28.758699269499566,76.07866766774444
163,29.28179864436691,77.27847446391974
890,12.844273468841385,80.39848803576511
885,12.988899514981782,80.37483196707487
381,18.38464355022702,72.34464160472554
810,12.889522034654766,77.70562694132606
646,22.70929618643457,88.29108378265559
444,19.306838418833404,73.26317228748472
606,22.889142152373015,88.13133746381764
497,19.000438399973177,73.47399425671341
785,13.11185938990094,77.68056874130669
854,13.362477109611344,80.16433648779835
312,18.420013754382786,72.75844323814883
827,13.238524716776066,78.08323624772041
60,29.42330775829983,77.25664281420242
761,12.761106028074128,77.79549923420775
472,19.304523247207822,71.90614446204803
143,29.12978029952818,77.82078510029523
599,22.552792719737546,88.099738017728
487,20.02459020114969,73.24320425611238
836,12.780525302560038,77.25205603543816
236,28.989703351403577,76.14787655435536
702,22.3584648228469,88.79257543615518
157,29.378376310311673,77.4019123043538
149,29.011965648734883,77.58734074828592
591,22.230232282858484,88.2461627740384
12,28.253627540432024,76.759684553096
400,19.563461588850707,72.13211572981277
563,23.073965512343623,88.90047118431171
401,19.6344992733575,72.47419317890792
329,18.986433401711494,72.59626892872879
598,22.487009528524244,88.54259947958421
714,13.00567303180194,77.79358420057018
479,19.055419360636563,73.06660002819412
526,19.339129679215784,73.429855083837
626,22.945553160711988,88.21182547355893
664,22.194873570824086,88.7708869494387
686,22.65646609279442,87.7031459886722
202,27.895525245365512,76.14181317413492
378,19.524166206515417,73.22403574353491
871,13.231337127371374,79.98337311933513
392,19.366413192605318,72.3461390248673
216,28.59154544019971,77.00891013837852
715,12.58479347843277,77.52532092193286
777,12.664088129519344,77.91549722044587
272,28.673632041950192,76.62606038421676
439,19.229852674684093,73.07464773306313
288,28.74030075197385,76.26301592827012
832,12.794671424552815,77.86407228266542
561,22.157949761149826,88.60786925373772
595,22.062888591044064,88.85675098501784
816,13.061115619491279,77.54316601309931
323,19.51429009052217,72.72311915925769
575,22.905111565394694,88.39392836601226
54,29.536245193164497,76.8054227687353
137,28.50103378885334,77.96755209700916
411,19.424716993400278,72.73898387755672
442,19.20049452444857,72.66457851737877
3,28.991856951402088,77.54809626949479
370,19.088939828116207,72.56705143853682
10,28.84313106457711,76.67576800607345
649,22.35238213605177,88.51665201158066
394,19.460751956744872,73.0043909837431
589,22.178852689791952,87.90637675640552
861,13.100589831423942,80.18139604806235
465,18.9573958290002,72.99622606436795
333,18.40413620185732,73.48684919776991
100,29.39208367606813,76.84747630165317
357,19.35188614882106,72.38404300183834
916,13.114532388462848,80.25537906934827
195,28.11099060237133,77.40496528396176
98,28.316467365896635,76.9980967609917
132,28.50823486269709,77.54391862602398
440,18.62013510498651,72.28515670268649
552,22.168746258236222,88.51806290107915
809,12.972565981080251,77.89792016175882
230,29.2787610525539,76.80775455883224
654,22.62192025349597,88.86433796004911
940,12.812066703596917,80.26696090055488
619,22.583699150161475,88.84084098824118
739,13.388679660851304,77.5960010420512
534,22.302560542278286,87.92540538327327
307,18.537737623754992,72.73402827288078
541,22.365248359031405,88.14066562498122
623,22.81124718827056,88.02593696119942
298,19.565125084378035,72.69753873278862
639,22.70683013471831,88.31740010829662
728,13.284978129932385,77.51260367203307
430,18.802562131487623,72.95330173348462
40,28.483143052294153,77.2102891280035
265,28.549028605789402,77.3284881071253
878,13.326760712373313,80.31900139047337
422,19.110897774877163,73.6941282511391
426,19.54018446739236,72.34451822298121
88,29.366260102471962,75.57646144028695
902,12.938920428097854,80.43486487728678
708,13.208635084315326,77.37029132818157
226,27.98430467811357,76.40189259239061
273,28.16784018011775,76.40616004542079
7,27.96774164055401,77.21180781795323
909,13.199763342915416,79.8423037915307
110,28.441893135905364,76.27536097296715
621,21.882697832880392,88.4958383381416
436,18.81112770215288,73.88818575441692
501,19.33669782240501,73.86415109524225
379,18.193221587141124,72.68588026561443
32,29.176620632523992,78.00240270624684
365,18.440243091732718,72.38102910354331
596,22.17014122353548,88.56681166902622
660,23.16957234203659,88.82585766808182
514,19.63577357093005,72.44912019370419
129,29.35746986608915,77.82704340017138
558,22.513046429920173,87.96879035410508
953,12.987873006187806,80.27162002540463
618,22.329683353419146,88.22279733776556
505,19.03836004198021,72.50560780688697
913,13.400497611305711,80.41260470233108
613,21.984056428423848,87.81811675609336
441,18.676311907940292,72.48981715744884
174,28.062397473775178,77.78348341703919
681,23.08876734911859,88.40572443837969
322,18.741272446031022,72.56167910365205
542,22.699049658701405,87.8400860721173
842,13.478000455720153,76.85225028025006
140,28.658991861307637,77.96372989955526
725,13.03764596741621,77.4973972495718
331,19.525992812188196,73.3074542336028
281,28.40843338140674,77.08716475229325
546,23.023511033066317,88.13706170665402
918,13.148266846583313,80.24675889910338
107,27.788123471229657,76.56836306098909
35,28.36147967864515,76.3685528029784
415,18.624198638096935,71.82830712231777
884,13.1564477764458,80.39903084249232
576,22.33834481759712,87.8428926939601
712,13.196357202862941,77.78000477102498
868,13.245515133686704,80.53453181995813
773,12.822939380951876,77.99138499424679
469,18.32292257374993,73.09379823039362
485,18.98550057024045,72.75047964412609
66,27.57576201988504,77.91058377319082
588,22.4938573188542,88.77417326510928
135,28.48183473609996,77.17113180318121
727,13.26681935133512,77.55938424162409
207,28.505414057616257,76.66311737025067
211,29.216045006102046,77.16281595677853
120,29.06296835200539,77.72696414595751
106,28.011322699885845,76.92258065744308
678,22.79069388138976,88.66165396906955
503,18.615525289090648,74.20500448681608
562,22.3900387949099,88.52411990457384
570,22.965293244133797,88.14208546858652
481,19.53202589475268,72.63937727498872
782,12.827810851428438,77.93746343788195
356,18.758447757468748,71.10655591717762
845,13.160681774819718,80.30081906539017
532,22.670653722236246,87.79040507991903
833,12.575659547013151,77.75202778327922
515,18.636156233208144,72.7052363012574
849,13.44675840797392,80.96285942816085
384,18.06264590196519,72.46084732016453
342,19.1625734805431,73.69442616027433
857,13.306091687284683,80.56788839188575
445,19.013063239814603,73.53885011765783
76,29.426920234830256,77.71563165464909
186,27.658164465450334,76.45699248019072
85,29.694494466312243,77.36032804167735
369,19.77884470785613,73.20210489609893
354,19.11309249642187,73.11484645556234
656,22.277189264836366,88.89943279993608
138,26.92215135952903,77.39695608915761
14,29.08445547376152,78.36715003384059
133,28.040714474234296,76.66528354597992
52,29.519689821849695,76.8296257878822
113,28.429358122741146,76.32440283976217
346,19.55848494480857,73.08179349721989
767,13.101463999334301,78.18598576328493
680,23.112121077919976,88.73792383444801
62,27.884919141974773,78.27373046537477
622,22.0087681766789,88.5659636391475
208,27.133837440692005,77.16690521978498
553,23.071481852085974,88.39322092271146
823,12.910014232996566,77.89578727108263
249,28.848519682024442,77.0441599095125
831,12.678608643009294,77.39890068122459
