,lat,lng
237,28.895223230837548,76.93752918825557
16,28.494201634408466,77.47349546358521
78,27.9725364336855,76.6115544456576
533,22.275262076483948,88.04818243680587
121,29.076441098688385,78.01860096235168
214,29.261681021867517,76.71710580295802
523,19.37561040090627,73.41574680169016
278,28.09457058709216,78.24396854579034
324,18.795152326347097,73.05448370996218
187,28.086506364336323,77.32156354325693
756,12.901241762299236,77.32532462095455
423,18.67537254655425,72.4999490733515
779,12.973067688701137,77.47151396430111
268,29.102363322557867,77.06936871264698
519,19.350645404191777,72.78756947938294
707,13.100955116656815,78.11152192246087
61,28.844995504754017,76.20136614226772
489,18.990830512502484,72.51662412214888
282,28.39802507926141,77.8459895254002
754,12.927560943523991,77.52482101435103
590,22.75122061823461,87.51064215371046
906,13.082140638408058,80.44212881450912
471,18.364124127933394,73.01040798188146
780,13.028103044678328,77.86037116646983
750,12.477186354866184,77.66566288722065
126,30.544070554188664,77.58854714437585
484,19.54092625911303,72.53229243442885
851,13.249009876224692,80.2963615039521
760,13.13835686984807,77.3373917757433
893,13.411161328123226,79.92693730469786
557,21.793325817030443,88.46521362241924
154,28.038227168147202,76.41836974038148
145,28.952445786903624,77.63578548531788
846,13.080852621130276,80.06040597303071
620,22.55013875143833,87.94467965214847
627,22.84002319312986,88.24509858787289
375,18.34262583534757,73.23740482594012
898,13.212926215933505,80.22939453517849
42,28.391471782810612,77.35196629949623
367,18.749791488144805,72.66764283522058
261,28.434427733076493,77.42515626231452
229,28.78014165858113,78.0728340660829
703,22.823266065018,88.03197663752455
869,12.935351196568623,80.27747133466055
677,22.739542822850314,88.2873218713212
37,28.395337315881292,77.1332940014381
80,28.862509898025266,76.79972109310812
903,12.728608761125214,80.2071600138081
334,18.474252064069105,73.5218900429064
709,12.7859787560546,77.53845467607337
701,22.607422955415455,87.88454208599448
858,13.016344875839355,80.15672009897348
33,27.863654402469056,76.58141329825963
493,18.192938879892143,73.68328984407984
153,29.55991960434267,78.22694850470172
259,28.121697065156074,76.84851222516609
175,28.35155387385699,77.00543909815985
176,28.75232806491739,76.73505027472967
246,27.68817902741994,77.72970655039319
101,28.46269449349045,77.84108643156696
416,18.68492195137936,73.07745953465172
863,13.216969171909849,80.3535890394495
527,18.68851814408209,73.33492077700748
406,19.338962904657215,71.88306903592202
386,19.39145446696798,72.30626704003458
69,28.56544951218423,77.24734938181649
567,23.068097960581277,88.95070306622755
670,23.139692835921483,87.88035576690253
6,29.4048970358073,78.30017008515547
758,13.477515454992135,77.57225930318704
695,22.36485528454413,88.84720501248047
247,29.459698534988576,77.00379037775538
402,18.142057717366786,73.58946167210516
332,19.422521822139306,72.9319809767286
895,12.75855722955947,80.44988264279142
609,22.927543466543767,87.95651757404534
645,22.799730753169833,88.21249640986181
839,12.86016962798192,77.39298388422867
841,13.112387304858972,77.62030602320519
41,28.732898832036692,76.54519342359744
776,12.804093207740198,77.59032751541083
852,13.44031801053747,79.94511593273533
228,28.374518017458968,77.27709937014151
923,12.937889990999922,80.57257071175786
21,28.04306829839743,78.5028071723412
706,13.021542333846838,77.70066418063013
89,29.419210406992548,77.63154608990686
304,19.59853356163285,73.1791028583108
341,18.98661000445668,72.3732187257528
337,19.693339420251895,72.77046618916523
97,28.128686905595185,77.20645729528346
147,28.65039103124511,78.02060098049392
774,13.15476853691598,77.74039668422007
736,12.742834724160101,77.22036515955651
23,28.330583752256754,77.66427791578649
507,18.968874827825367,73.48018632715035
300,18.61867271822262,72.72270409480507
806,13.157757905667523,77.90283880341003
583,22.14539450556179,89.05774175650295
253,28.673205769611933,77.16599060834311
910,13.174171562171006,79.83803831495639
690,22.729359177823927,88.41560978529245
387,18.5053303795325,71.79225033835883
683,21.801405004970228,88.45261069368173
317,19.261875690411447,72.23313248305578
109,28.330381706367284,77.78133282327587
462,18.848601202852123,72.97154563425477
873,12.95105820129152,80.48550947716147
344,18.95837232517781,72.06150121315179
433,19.38455661805282,73.49378978144169
665,22.656813776294396,88.19847937110447
179,28.29824524872984,76.75382293864706
182,29.174978573670042,77.76603352065018
771,13.406265938858736,77.53556718343995
658,22.545467730589618,88.67325951058628
801,12.812691070382956,77.57820839980114
410,18.81718603472716,73.43522912896822
418,18.20102772957417,72.97892077396197
586,23.33392597814869,88.53092714813677
130,28.653210932738368,77.33159550730808
640,22.482260956542493,88.62058386610694
45,28.427516510510717,76.9710229913347
364,18.924841005990107,72.78983497880179
608,22.305209346732937,88.86989059616573
456,18.39752988424994,73.28246986483981
424,18.191752096455403,73.56874861696548
311,19.507359668116308,73.24638924701549
578,22.734666918682482,88.57314606900532
762,12.723737232641446,77.5033324521071
603,21.951371947122563,88.05060482134917
692,22.35334185168315,88.67360527256578
630,22.542168900339444,87.84061730490602
926,13.395413101359157,79.82883046458241
94,27.998050900969837,76.83520179031343
891,12.858124115639093,80.1552142065815
92,28.915739584520566,77.15231765247673
540,22.402671963332597,88.21335864319418
838,12.90015821615082,78.20561889782988
634,22.444686395137527,88.9389212398422
457,19.6825867436736,74.36735315042408
321,19.050076643067484,72.18934477390019
601,22.71740837733554,88.40629278543764
167,29.304093398879974,77.7901401804965
302,19.002071961429788,72.66247533589836
813,12.765450253905549,77.19100884051457
104,28.032576208272967,76.64553060887958
305,18.759416313089346,72.55808817485273
258,28.54872407154718,76.94844865299838
256,29.29971617044283,77.8989025619606
48,28.40833594607851,76.91738425868422
633,22.989740600430142,88.82337965328728
737,12.810251821220085,77.8104457114296
880,12.886532800268233,80.5637714560974
795,12.617492573528272,77.77734490372477
63,28.66632133427721,76.59715389733891
559,21.90556449368701,89.07422048834886
475,18.78078392716638,72.51264933168162
131,29.109606113577243,76.74901188117472
266,29.836056902422968,76.24911106773374
875,12.76251855584236,80.31753375769054
482,19.126857708726497,73.25924004712549
95,29.072393997865554,77.70182356418773
496,19.723721638799386,72.58101265945191
521,19.320575151400078,73.72709451160044
283,28.507219797262092,77.48056495133079
87,28.526570786624863,77.41254469725216
308,18.45384342277776,72.97522648609697
377,18.00986178631376,73.3870469847544
937,13.373582375683752,79.72807970094745
917,12.611340045967136,80.28536780644902
201,29.0270005808056,76.57759590507757
59,29.106150576255235,77.43305586852664
287,28.88485276021653,77.5247330978265
720,12.961022124850965,77.54663818572683
799,12.890124598900542,77.82640833508006
865,12.930585676890509,80.3906595346129
889,13.151428076466253,80.63963322544427
554,22.761638427182177,87.9063972862511
290,28.90890409274836,77.08681085395088
242,28.535684936761562,77.8424967786871
556,22.963996032343623,88.9074380732195
245,28.125929126432457,77.11543542005907
178,28.71024129946118,77.48987764895344
805,13.129917557901598,77.43716782419779
239,28.71613920650136,77.44922975841975
853,13.079467364274956,80.39727245647762
210,29.1801859857215,76.76348194452275
303,19.434362822291163,72.9754251348745
763,13.219231573030974,77.53995123369184
192,28.558757949238892,77.13839157694456
86,28.357802399628344,77.20739142689472
198,29.033474420126282,76.63583425456788
431,19.01467488097754,73.16546683627543
617,23.108099596206152,88.4327883668075
753,13.074217895641974,77.26219831303665
466,18.808059855925777,72.7350652117146
38,29.311974814725794,76.89934244917926
573,22.19602071654732,87.96588345585322
653,23.272665247146445,87.92889140289444
491,19.244944158443555,73.23892450871354
490,18.62644360922736,71.8529672490988
218,28.202288136515406,76.8102521067225
693,22.49036181109749,88.81925992932713
807,13.162637742309604,77.9362159475236
413,19.553102156280644,73.01920516572288
796,12.987113239449277,77.46058946253152
718,12.766214656465744,77.49742618951154
896,13.007064003307372,80.34385612463548
628,22.85589493136003,88.63368652569092
409,19.299326492607022,72.3303564269178
46,28.60320317348121,77.20251532306418
928,13.222100015945271,80.45317367372925
164,29.04001963436731,78.08102209999758
560,22.975151749089886,88.33992610903343
276,28.7192151820806,77.27961723494155
894,13.405293848132649,80.40864305297967
306,19.04230043753021,72.44379805907617
582,22.509275932212574,88.1015687975962
103,28.36162785645624,77.2294681991385
96,29.3174505033183,77.31175474029486
189,29.22913359141457,76.7568731845254
454,18.992245371189785,72.10320384362443
783,13.313540531313313,77.65082112513137
862,12.914064416552128,80.3594860345446
516,18.65562413040774,73.61252046863227
162,28.955445485633067,76.79509251439409
399,18.882767412401797,72.99813986423585
682,22.856483556268483,88.42296360446191
847,13.084846770351072,80.0193287670322
933,13.085884382512061,80.30355579935805
710,13.223195177921934,77.97402184978927
789,12.62913993265404,77.57593580918197
938,13.275162042196719,80.07022098398063
947,13.308580206582912,80.32673108176266
671,22.611803500199557,88.48521842161922
373,19.390873046606913,72.39770340341111
136,29.75660145114797,77.27215745400626
425,18.7888852134674,72.33748662303395
786,13.161060444630591,77.55510121347916
850,13.243058706962602,80.16083728359332
360,18.46805601237193,72.22920524296718
155,28.00962709252331,77.30776333184487
139,28.355832819097266,78.72841529517157
927,13.254634138833376,80.09793807900004
345,18.516469243071146,73.10866610230602
257,28.793076074859766,77.15197151948533
899,13.25687238938898,80.4001701278898
915,13.320344833242668,80.31783713021052
301,19.0239435659244,72.58958324981037
251,29.191321071203234,76.33077038280285
363,18.846439607717368,73.27853840156237
699,22.11250549759041,88.087494548454
539,22.37935637873799,88.52215265386472
219,27.778632700659422,77.0573023585889
279,28.458506774881684,76.97784536207602
419,18.678622553191296,72.46461897378313
270,28.621904708676457,77.41897361068872
446,19.10174340000721,73.34293681984481
548,22.574617827587964,88.07495548399417
328,18.653938408969825,72.42407633056229
775,12.864009029260247,77.68162275257704
948,12.959777756382376,79.70987658749155
437,18.39909773556466,72.87709548951668
116,28.616494086198504,77.36484053012855
467,18.763336297214163,73.11117172854706
565,22.70582038988416,88.00239782945016
746,13.388340072979952,77.95626092311439
327,19.506269506352634,72.94353805364956
468,19.895560796096937,72.76722683481222
4,28.91548199739908,76.72402134590732
740,12.987121848225847,77.38622416870896
577,23.147178808093674,88.69291379461527
881,12.992335676671312,80.26708582668017
676,21.995160743716166,88.11870169588366
291,28.861229835508478,77.36329586498987
594,22.366133235137493,88.40760309985313
190,29.000116739225938,76.37738272883126
316,18.59415213173097,73.46275129913157
280,28.586137173690776,76.50856732912264
535,23.251642286542108,88.1600255995106
629,22.961712997752578,88.84634446050026
911,13.146855260282916,80.77702043760551
508,19.168084958770432,72.88299428128974
811,13.592517537411442,77.82335228019713
91,29.542960415337955,77.54322730779575
1,28.192277329326814,77.74350011518764
694,22.597605965523424,88.2417052973834
412,18.705511402722475,72.75741370398211
221,28.54358895448604,77.37417008149029
15,29.04031496430953,77.52617123870584
432,17.950944732681286,72.63504335742283
749,12.90040638175018,77.29387258127764
335,19.189911902482073,72.81610248872231
366,19.29974186983052,73.47685910315015
642,22.410433685036686,88.22461707499413
951,13.08218718469971,79.9198607410017
417,18.852653957721632,72.58414525252694
53,28.817917285979732,77.45215309432272
943,12.87330707099208,80.18405985771851
935,13.520477578544106,80.29258893982909
455,18.940319638095993,72.55202111579584
662,22.541284476974685,88.41631935117077
483,17.95378628147749,72.43924290785975
205,28.555029118504628,77.21091785355462
260,28.418913869889984,77.13638678372048
635,23.20957555022698,88.49536926274806
624,22.418920968608408,88.85593909165252
882,13.615523799420256,80.12082101560553
20,29.289356097181244,77.47607897463806
340,19.13109767399557,72.59550287744031
434,19.330089344866188,73.30120333236978
488,19.202871290818063,72.52702726164323
793,12.979033622817111,77.48130381903118
549,22.612073145657657,88.0439632397164
19,28.76926216626843,77.32939912015846
663,22.345808899072974,88.224639348878
611,22.391527460724767,88.10710543598138
294,28.255103820429916,77.57461545102073
744,12.473476957004733,77.43415861704449
616,22.234809687677206,88.26361338188849
49,29.005161613889562,76.96634731747012
93,28.631292058911416,77.08607909964304
791,13.11113750859257,77.49595786703512
802,12.82420944560527,77.52363116615831
543,22.516685885536067,88.72818731518494
580,22.352903608143414,88.25457754943208
83,30.23435028640576,77.73811111058183
165,28.485397723696074,77.62845820185166
822,12.81719423655719,77.27832648938102
550,22.721477915567043,88.11538170029158
271,29.08459462940596,76.76611583654723
931,12.931920417202464,80.28304721557267
310,18.474736607357674,72.7644853822931
808,12.921360826016139,77.5541188280693
235,28.218346947656364,76.72244853154842
473,19.149761521676442,73.3190583043663
274,28.81894377195713,77.67688531117865
299,18.370376413178676,73.34936186915226
843,13.157959612963964,80.10981458064695
171,28.356321955959725,77.03096519813853
319,19.450460861286,73.83674672489052
461,19.72124538642341,72.6599529971233
688,22.206636424655322,88.17497481040768
159,28.169914313058783,77.77423384430209
325,17.904631300458984,73.01736795703427
173,28.463174570944823,78.10357002833136
932,13.143865045683349,80.12387419157493
196,29.87454152475945,75.43841769211535
486,19.113702066676026,72.08743892344603
729,13.229940351520645,77.54895439592165
448,18.308523529141375,72.24941238826108
672,22.610513060446667,88.27607179044824
267,28.730764537688366,77.56826304595259
234,28.540554305748504,75.70189642380616
669,22.454929012570734,88.47011580789408
914,13.186771293926784,80.48476724725445
825,12.541367019447433,77.07752606854744
781,12.801623029640075,77.91080130519185
57,30.111002865452903,77.75778989412721
463,19.238389081199934,72.51412401127882
826,12.72182638947429,77.52156925346654
604,21.995962043746605,88.16830503113675
584,22.222185056625765,87.6353962555591
160,28.622199992645218,76.3950406707267
295,28.820218835796545,77.22350733688481
351,18.706062301850856,73.00231880315101
350,19.860666229891986,71.9920643629554
877,13.177263504044468,79.84894010857361
506,19.02210912189463,71.84915516746156
659,22.692791836483913,88.577966334889
250,29.126578437010323,76.67541558176688
922,12.982778960530906,80.50327127042286
511,18.882649152401832,73.40079759900492
25,27.950332555197377,76.76273077809482
240,29.359107060299856,76.56919337982417
572,22.794148626908537,89.21032781238583
637,22.348313666871377,89.00683828336402
874,12.948068222695088,80.39799382197933
77,28.670814605716753,77.32003824317243
313,19.123587390307414,73.18242550180973
119,28.779894532753893,77.96351422703673
648,22.682313127855856,88.24926320839684
255,28.7606304246752,76.71972713415289
792,12.635197447110441,77.898816836758
494,19.370210389341864,72.05428281926353
602,21.611841828965748,88.30216155692997
569,22.039231225160144,88.41959954695619
326,18.203767171793906,71.9716339455608
492,18.73392385509467,73.30070792258775
821,12.830833680420698,77.57681968960732
450,18.658053797725813,72.97095287837162
74,28.015433528591206,76.52793339437548
405,18.729372998953465,72.1802022829997
152,28.7026128921617,77.27170378935642
722,13.200424785761118,77.40940312293151
691,22.419797262845485,88.08531918270593
343,18.08976832477753,72.58133872673169
168,28.79847265257759,77.62529904191264
99,27.233775192515417,76.79085372679093
125,28.078157796630755,77.39426198411616
924,13.202936414441188,80.24805407903607
67,28.599714342240297,77.15608673350326
615,22.921807886586958,88.65641382649689
547,22.406308924187027,88.75628913838392
81,29.200566831508542,76.89807944918853
338,18.41448631990651,72.36010513969484
146,28.330217273286678,76.1145229165785
731,12.594320179642613,77.35747740673547
184,29.286710661954242,76.13900915635625
408,18.405146789373287,71.96254372107528
855,13.368962662192224,79.97724425774379
396,18.923902747710866,72.38487799864247
193,28.402457462086826,77.70748210761904
161,29.05855261832772,76.54467959595956
741,12.709695584714781,77.87666361036028
203,29.538055859203133,77.71900045106689
817,12.863693300884087,77.43826717026035
84,28.353528509417174,77.81424720177476
148,29.135342577816257,77.10952440902827
614,22.233756303571365,87.91925813077806
320,19.618472915465293,72.26060533584115
362,18.795889564047073,73.70264969109405
9,28.210724711578777,77.8599837841025
172,28.781149727811442,77.89657951561264
285,28.535874089478323,77.43870717224281
952,13.621644476159485,80.44701535650213
275,29.343422210006832,76.65486968662775
500,20.079658486737475,72.47678991981883
476,18.91059281973164,73.05997943530005
657,22.607202094813854,87.85963116482392
632,22.94742885762326,88.50510591959387
296,18.922994781457128,72.72343557757851
888,12.982521400260724,80.3462176998824
347,18.51657430844138,72.75275330680755
252,28.50880048353264,77.43209936862351
824,12.666888321071237,77.85212273823623
65,28.779752925754554,77.40870220790843
571,22.68690613893407,88.03922466654703
713,13.290833193352928,77.67202616679317
901,12.818494881054601,79.62463488327428
108,28.047020717382896,76.78088037704994
568,22.165190175017013,88.41952101936728
474,19.071059404704204,73.93813896530185
925,13.170861316367127,80.37131306676552
788,13.37158516419622,77.51587022306965
907,13.151444109483164,80.0996142318616
605,22.394270339219716,88.09436097919568
866,13.098819997416447,80.37563431262535
452,18.81188138461467,73.7279570691673
641,21.977774464388194,88.42798696626853
118,29.182383889705456,77.48557139078218
232,28.155691685169174,76.59482895489428
158,28.94430826136214,76.80883449162737
679,22.085532794494117,88.73205503063166
772,13.078162006427373,77.6342087657985
730,13.29176641011054,77.37834973075319
13,28.826516039249785,77.99699038911069
930,13.079628020701842,80.34741887182632
420,18.865727145038278,72.6571932975878
58,28.240316686210733,76.91324845268953
797,13.0342107768833,77.49673328612431
716,12.962630161784793,77.45102917069451
499,18.733845641609914,72.91506811579838
206,29.048832844729514,78.15431784016081
204,28.55050439634657,78.75526009197422
954,12.325394005417117,80.33034461557196
438,19.254202649181163,72.51356712356389
102,28.37470480410051,76.7123236892562
391,18.855811960709232,72.05942053331844
815,12.911531461303488,77.89831819985935
29,29.24814039460022,77.280594413337
687,22.41788753395832,87.73724849707617
36,28.98180747028062,76.84313024266257
724,12.564665794316912,78.0396238839241
123,27.816319430809536,75.96562445993095
743,13.155629123227643,77.21324597966886
127,28.60920060365455,76.67366914426808
859,12.882593135719285,80.32145552379608
